SNo,Name,Symbol,Date,High,Low,Open,Close,Marketcap
2296,Dogecoin,DOGE,29/03/2020 23:59,0.001804771,0.001717398,0.001776904,0.001723252,213563007.2
2297,Dogecoin,DOGE,30/03/2020 23:59,0.001867746,0.00171749,0.001723138,0.001831039,226946377.4
2298,Dogecoin,DOGE,31/03/2020 23:59,0.001850678,0.001804503,0.001850678,0.001810937,224479953.1
2299,Dogecoin,DOGE,01/04/2020 23:59,0.001867188,0.001775524,0.001811804,0.001866659,231413176.6
2300,Dogecoin,DOGE,02/04/2020 23:59,0.001939643,0.001850155,0.001867919,0.00188209,233351815.1
2301,Dogecoin,DOGE,03/04/2020 23:59,0.001916284,0.001833735,0.001883166,0.001853061,229778125.9
2302,Dogecoin,DOGE,04/04/2020 23:59,0.001909776,0.001841223,0.00185289,0.001880419,233196515.2
2303,Dogecoin,DOGE,05/04/2020 23:59,0.001909143,0.001846823,0.001880301,0.001865086,231320500.2
2304,Dogecoin,DOGE,06/04/2020 23:59,0.001983391,0.001851712,0.001865887,0.001980099,245612628.2
2305,Dogecoin,DOGE,07/04/2020 23:59,0.00202968,0.001934258,0.001972083,0.001997306,247774783.2
2306,Dogecoin,DOGE,08/04/2020 23:59,0.002043564,0.001959888,0.001986065,0.0020118,249600632.7
2307,Dogecoin,DOGE,09/04/2020 23:59,0.00203307,0.001984696,0.002012907,0.002021473,250828570.4
2308,Dogecoin,DOGE,10/04/2020 23:59,0.002022506,0.00189124,0.00202128,0.001968189,244243873.9
2309,Dogecoin,DOGE,11/04/2020 23:59,0.002004237,0.001941157,0.001968032,0.001989686,246938787.1
2310,Dogecoin,DOGE,12/04/2020 23:59,0.002009194,0.001951122,0.001989476,0.001990097,247017402.7
2311,Dogecoin,DOGE,13/04/2020 23:59,0.001990456,0.00189426,0.001989536,0.001958876,243169532.1
2312,Dogecoin,DOGE,14/04/2020 23:59,0.001979913,0.001934892,0.001957915,0.001964467,243890207.3
2313,Dogecoin,DOGE,15/04/2020 23:59,0.001975295,0.001906349,0.001963468,0.001940491,240940084
2314,Dogecoin,DOGE,16/04/2020 23:59,0.002028586,0.001886337,0.001940552,0.002027667,251792237.8
2315,Dogecoin,DOGE,17/04/2020 23:59,0.002029272,0.001991798,0.00202793,0.002013174,250020332.9
2316,Dogecoin,DOGE,18/04/2020 23:59,0.00206212,0.002007111,0.002012803,0.002060898,255975738.2
2317,Dogecoin,DOGE,19/04/2020 23:59,0.002072862,0.00202787,0.00205968,0.002058282,255679213.7
2318,Dogecoin,DOGE,20/04/2020 23:59,0.002065764,0.001961573,0.002058297,0.001982187,246254197.4
2319,Dogecoin,DOGE,21/04/2020 23:59,0.002031931,0.00195237,0.001982269,0.001971493,244952725.1
2320,Dogecoin,DOGE,22/04/2020 23:59,0.002032869,0.001964145,0.001970635,0.002010761,249859465.5
2321,Dogecoin,DOGE,23/04/2020 23:59,0.002123026,0.002004609,0.002010501,0.002047119,254405732.4
2322,Dogecoin,DOGE,24/04/2020 23:59,0.002120595,0.002041782,0.002047133,0.00210275,261348176.2
2323,Dogecoin,DOGE,25/04/2020 23:59,0.002145939,0.002086867,0.002101882,0.00214152,266196402
2324,Dogecoin,DOGE,26/04/2020 23:59,0.002444473,0.002135906,0.002140525,0.002409088,299489108
2325,Dogecoin,DOGE,27/04/2020 23:59,0.002414223,0.002307854,0.002410472,0.002354876,292782250.5
2326,Dogecoin,DOGE,28/04/2020 23:59,0.002371896,0.0023221,0.002353859,0.002338884,290826200.1
2327,Dogecoin,DOGE,29/04/2020 23:59,0.002541755,0.002330617,0.002339022,0.00251711,313022241.2
2328,Dogecoin,DOGE,30/04/2020 23:59,0.002689114,0.002391751,0.002516712,0.002442857,303821692.3
2329,Dogecoin,DOGE,01/05/2020 23:59,0.002559113,0.002441366,0.002444389,0.002493909,310205840.5
2330,Dogecoin,DOGE,02/05/2020 23:59,0.002553058,0.002472634,0.002495304,0.002549353,317137161.6
2331,Dogecoin,DOGE,03/05/2020 23:59,0.002583141,0.002479769,0.002547752,0.002510334,312317539.8
2332,Dogecoin,DOGE,04/05/2020 23:59,0.002518982,0.002389049,0.002510893,0.002481123,308717731.8
2333,Dogecoin,DOGE,05/05/2020 23:59,0.002520764,0.002449375,0.002481259,0.002484344,309152819.4
2334,Dogecoin,DOGE,06/05/2020 23:59,0.002582898,0.002473008,0.002482979,0.002529206,314770174.9
2335,Dogecoin,DOGE,07/05/2020 23:59,0.00267808,0.002479158,0.002518016,0.002663812,331559200.5
2336,Dogecoin,DOGE,08/05/2020 23:59,0.00267154,0.002594064,0.0026594,0.002625072,326773515.2
2337,Dogecoin,DOGE,09/05/2020 23:59,0.002633915,0.002565471,0.002621858,0.00261327,325340680.1
2338,Dogecoin,DOGE,10/05/2020 23:59,0.002612747,0.002360439,0.002611463,0.002459432,306205310.2
2339,Dogecoin,DOGE,11/05/2020 23:59,0.002512412,0.002338202,0.00245731,0.002412809,300433957.5
2340,Dogecoin,DOGE,12/05/2020 23:59,0.002513461,0.002405938,0.002413291,0.002462935,306709496.9
2341,Dogecoin,DOGE,13/05/2020 23:59,0.002527768,0.002458276,0.002463506,0.002521013,313976983.4
2342,Dogecoin,DOGE,14/05/2020 23:59,0.002623401,0.002512131,0.002517923,0.002574186,320635004.4
2343,Dogecoin,DOGE,15/05/2020 23:59,0.002577046,0.002486776,0.00257352,0.002505799,312151062.7
2344,Dogecoin,DOGE,16/05/2020 23:59,0.002534442,0.002483572,0.00250656,0.002512559,313027822.9
2345,Dogecoin,DOGE,17/05/2020 23:59,0.002578046,0.002509276,0.002512356,0.002538118,316247228.6
2346,Dogecoin,DOGE,18/05/2020 23:59,0.002586885,0.002513276,0.002536538,0.002543403,316941137
2347,Dogecoin,DOGE,19/05/2020 23:59,0.002565003,0.002501247,0.002543716,0.002538296,316339808.6
2348,Dogecoin,DOGE,20/05/2020 23:59,0.002563486,0.002487438,0.002538958,0.002507886,312584382.3
2349,Dogecoin,DOGE,21/05/2020 23:59,0.002549264,0.002423399,0.00251013,0.002485169,309787051.1
2350,Dogecoin,DOGE,22/05/2020 23:59,0.00254341,0.002472959,0.002485975,0.002533057,315791490.5
2351,Dogecoin,DOGE,23/05/2020 23:59,0.002564587,0.002499272,0.002532559,0.002543928,317181977.1
2352,Dogecoin,DOGE,24/05/2020 23:59,0.002561022,0.002451139,0.002544249,0.002457832,306481507.7
2353,Dogecoin,DOGE,25/05/2020 23:59,0.00254622,0.002434998,0.00245552,0.002540116,316777418.4
2354,Dogecoin,DOGE,26/05/2020 23:59,0.002542079,0.002472127,0.002539272,0.002486398,310112644.1
2355,Dogecoin,DOGE,27/05/2020 23:59,0.00252921,0.002472067,0.00248556,0.002510132,313107923.5
2356,Dogecoin,DOGE,28/05/2020 23:59,0.002558881,0.002494915,0.002511623,0.002523576,314819322.5
2357,Dogecoin,DOGE,29/05/2020 23:59,0.00254922,0.002504401,0.002523509,0.002532307,315943382.8
2358,Dogecoin,DOGE,30/05/2020 23:59,0.002625661,0.002522622,0.002531371,0.002615175,326318848.5
2359,Dogecoin,DOGE,31/05/2020 23:59,0.002617446,0.002549245,0.002615359,0.002554573,318792346.2
2360,Dogecoin,DOGE,01/06/2020 23:59,0.002661572,0.002552688,0.002555153,0.002646716,330327929.2
2361,Dogecoin,DOGE,02/06/2020 23:59,0.002654944,0.002520203,0.00264741,0.002561239,319695394.8
2362,Dogecoin,DOGE,03/06/2020 23:59,0.00259805,0.002545881,0.002561514,0.002582592,322396401.8
2363,Dogecoin,DOGE,04/06/2020 23:59,0.002669208,0.002571431,0.002582648,0.002630605,328426404.3
2364,Dogecoin,DOGE,05/06/2020 23:59,0.002633763,0.002580303,0.002631602,0.002595721,324106967.2
2365,Dogecoin,DOGE,06/06/2020 23:59,0.0026061,0.0025662,0.002595371,0.002587172,323074953
2366,Dogecoin,DOGE,07/06/2020 23:59,0.002609496,0.002558349,0.002587178,0.002606078,325471959.4
2367,Dogecoin,DOGE,08/06/2020 23:59,0.002606617,0.002560818,0.002605565,0.002584205,322775862.6
2368,Dogecoin,DOGE,09/06/2020 23:59,0.00258738,0.002516784,0.002583625,0.002568591,320861092
2369,Dogecoin,DOGE,10/06/2020 23:59,0.002594658,0.002552949,0.002568505,0.002584192,322845886.6
2370,Dogecoin,DOGE,11/06/2020 23:59,0.002602412,0.002429243,0.002584234,0.002452253,306396405.8
2371,Dogecoin,DOGE,12/06/2020 23:59,0.002532695,0.002446635,0.002454963,0.002520163,314916066
2372,Dogecoin,DOGE,13/06/2020 23:59,0.002540955,0.002500582,0.002520444,0.002533076,316564552.4
2373,Dogecoin,DOGE,14/06/2020 23:59,0.002554069,0.00250083,0.002532632,0.002510551,313784645.4
2374,Dogecoin,DOGE,15/06/2020 23:59,0.0025159,0.002407101,0.002509589,0.002479359,309919897.9
2375,Dogecoin,DOGE,16/06/2020 23:59,0.002530135,0.002434263,0.002479308,0.002486804,310886938.8
2376,Dogecoin,DOGE,17/06/2020 23:59,0.002492467,0.002457762,0.002489954,0.002484932,310685801.2
2377,Dogecoin,DOGE,18/06/2020 23:59,0.002492722,0.002447286,0.002484965,0.002471628,309056651
2378,Dogecoin,DOGE,19/06/2020 23:59,0.002471673,0.002429626,0.002471191,0.002434795,304484756
2379,Dogecoin,DOGE,20/06/2020 23:59,0.002466021,0.002419296,0.002434795,0.002446724,306010372.5
2380,Dogecoin,DOGE,21/06/2020 23:59,0.002477529,0.002441006,0.00244658,0.002446611,306030111.4
2381,Dogecoin,DOGE,22/06/2020 23:59,0.00249463,0.002442622,0.002446692,0.002473655,309447065
2382,Dogecoin,DOGE,23/06/2020 23:59,0.002492105,0.002456906,0.002473654,0.00248423,310804275.2
2383,Dogecoin,DOGE,24/06/2020 23:59,0.002496719,0.00238934,0.002483416,0.002429678,304012446.4
2384,Dogecoin,DOGE,25/06/2020 23:59,0.00243306,0.00239028,0.002430249,0.002417315,302499093.4
2385,Dogecoin,DOGE,26/06/2020 23:59,0.002427135,0.002358505,0.002416608,0.002358781,295206724.7
2386,Dogecoin,DOGE,27/06/2020 23:59,0.002378798,0.002294396,0.002358864,0.002312919,289498985.6
2387,Dogecoin,DOGE,28/06/2020 23:59,0.002361266,0.002282779,0.002312919,0.002325524,291109078.2
2388,Dogecoin,DOGE,29/06/2020 23:59,0.002341435,0.00230138,0.002325754,0.002312854,289555488.2
2389,Dogecoin,DOGE,30/06/2020 23:59,0.002340263,0.002296961,0.002310636,0.00231955,290426013.8
2390,Dogecoin,DOGE,01/07/2020 23:59,0.002375501,0.002301337,0.002319677,0.002353646,294727829.4
2391,Dogecoin,DOGE,02/07/2020 23:59,0.002381902,0.002301601,0.002330046,0.002361377,295744264.6
2392,Dogecoin,DOGE,03/07/2020 23:59,0.002366453,0.00230419,0.002361122,0.002315613,290044511.8
2393,Dogecoin,DOGE,04/07/2020 23:59,0.002339736,0.00228852,0.002314868,0.002309379,289295826.8
2394,Dogecoin,DOGE,05/07/2020 23:59,0.002327342,0.002276921,0.002306855,0.002308978,289277435.5
2395,Dogecoin,DOGE,06/07/2020 23:59,0.002623589,0.002301971,0.002308978,0.00261556,327723522.7
2396,Dogecoin,DOGE,07/07/2020 23:59,0.003259032,0.002599807,0.002614165,0.003089512,387151635.3
2397,Dogecoin,DOGE,08/07/2020 23:59,0.005420016,0.003060783,0.003097099,0.004749833,595274589.1
2398,Dogecoin,DOGE,09/07/2020 23:59,0.005014203,0.004147976,0.004731926,0.00439683,551095461.2
2399,Dogecoin,DOGE,10/07/2020 23:59,0.004393899,0.003437817,0.004393899,0.003514874,440600401.4
2400,Dogecoin,DOGE,11/07/2020 23:59,0.003919759,0.003475731,0.003528393,0.00381096,477768832.5
2401,Dogecoin,DOGE,12/07/2020 23:59,0.003843557,0.00361376,0.003810612,0.003629614,455084341.8
2402,Dogecoin,DOGE,13/07/2020 23:59,0.003636164,0.003058778,0.003629614,0.003177542,398447402.2
2403,Dogecoin,DOGE,14/07/2020 23:59,0.003369251,0.003060643,0.003169305,0.003294369,413143009.4
2404,Dogecoin,DOGE,15/07/2020 23:59,0.003303491,0.003073933,0.003286853,0.003085182,386951871
2405,Dogecoin,DOGE,16/07/2020 23:59,0.003097889,0.002892723,0.003085843,0.00299487,375666317.5
2406,Dogecoin,DOGE,17/07/2020 23:59,0.003084181,0.002937053,0.002991475,0.003060711,383967367.1
2407,Dogecoin,DOGE,18/07/2020 23:59,0.003628997,0.003030553,0.003060122,0.003472588,435685575.6
2408,Dogecoin,DOGE,19/07/2020 23:59,0.003752735,0.00332885,0.0034637,0.00338186,424349866.9
2409,Dogecoin,DOGE,20/07/2020 23:59,0.003433005,0.003166999,0.003382553,0.003239293,406505538.6
2410,Dogecoin,DOGE,21/07/2020 23:59,0.003308746,0.003186912,0.003231541,0.003304616,414749065.8
2411,Dogecoin,DOGE,22/07/2020 23:59,0.003304117,0.00322128,0.00330152,0.003285216,412342063.8
2412,Dogecoin,DOGE,23/07/2020 23:59,0.003321173,0.003265052,0.003283085,0.003294708,413578575
2413,Dogecoin,DOGE,24/07/2020 23:59,0.003322763,0.003177394,0.003294785,0.00321959,404193463.2
2414,Dogecoin,DOGE,25/07/2020 23:59,0.003294937,0.003189278,0.003219421,0.003234015,406049051.7
2415,Dogecoin,DOGE,26/07/2020 23:59,0.003269667,0.003184226,0.003238232,0.003234597,406166431.4
2416,Dogecoin,DOGE,27/07/2020 23:59,0.003243147,0.003040215,0.003234254,0.003153323,396003960.5
2417,Dogecoin,DOGE,28/07/2020 23:59,0.003218713,0.003132482,0.003154565,0.003197395,401583092.2
2418,Dogecoin,DOGE,29/07/2020 23:59,0.003261893,0.003175311,0.003197941,0.003192399,400999633.6
2419,Dogecoin,DOGE,30/07/2020 23:59,0.003244487,0.003163493,0.003192409,0.003231117,405907619.8
2420,Dogecoin,DOGE,31/07/2020 23:59,0.003240434,0.003180957,0.003229316,0.003225361,405228597.9
2421,Dogecoin,DOGE,01/08/2020 23:59,0.003796614,0.003203466,0.003225361,0.003688638,463485084.4
2422,Dogecoin,DOGE,02/08/2020 23:59,0.003736038,0.003266186,0.003695958,0.003336063,419228838.8
2423,Dogecoin,DOGE,03/08/2020 23:59,0.003441048,0.003308439,0.003336113,0.003388859,425910182.3
2424,Dogecoin,DOGE,04/08/2020 23:59,0.003560762,0.003376262,0.003388506,0.003534677,444285519
2425,Dogecoin,DOGE,05/08/2020 23:59,0.003576864,0.003484729,0.003543337,0.003512739,441575952.1
2426,Dogecoin,DOGE,06/08/2020 23:59,0.003636403,0.003461382,0.003517355,0.003559998,447599583.1
2427,Dogecoin,DOGE,07/08/2020 23:59,0.003611374,0.00342486,0.003563314,0.003532791,444227232.6
2428,Dogecoin,DOGE,08/08/2020 23:59,0.003535941,0.003453244,0.003533725,0.003509704,441372650.3
2429,Dogecoin,DOGE,09/08/2020 23:59,0.00353274,0.003429759,0.003508148,0.00346312,435562679.5
2430,Dogecoin,DOGE,10/08/2020 23:59,0.003557305,0.003454337,0.003468256,0.003499479,440184390.1
2431,Dogecoin,DOGE,11/08/2020 23:59,0.003570942,0.003346121,0.003494873,0.003394373,427010939.5
2432,Dogecoin,DOGE,12/08/2020 23:59,0.003533807,0.003341325,0.003396899,0.00348444,438341326
2433,Dogecoin,DOGE,13/08/2020 23:59,0.003549294,0.003365033,0.003483332,0.003516517,442425313.4
2434,Dogecoin,DOGE,14/08/2020 23:59,0.003578774,0.003475898,0.003513676,0.003560813,448048011
2435,Dogecoin,DOGE,15/08/2020 23:59,0.003606904,0.003499705,0.003562623,0.003539428,445406226.5
2436,Dogecoin,DOGE,16/08/2020 23:59,0.003551535,0.003468733,0.003540441,0.003523562,443458494.6
2437,Dogecoin,DOGE,17/08/2020 23:59,0.00371834,0.003500423,0.003523562,0.00359109,452006667
2438,Dogecoin,DOGE,18/08/2020 23:59,0.003708903,0.003483009,0.003592522,0.003514,442352423
2439,Dogecoin,DOGE,19/08/2020 23:59,0.003538217,0.00336835,0.003508151,0.003423925,431060773
2440,Dogecoin,DOGE,20/08/2020 23:59,0.003499473,0.003390308,0.003424058,0.003459208,435550927.9
2441,Dogecoin,DOGE,21/08/2020 23:59,0.003553609,0.003389026,0.003457499,0.003393093,427273265.8
2442,Dogecoin,DOGE,22/08/2020 23:59,0.00344658,0.003354266,0.003392407,0.003441999,433479975.9
2443,Dogecoin,DOGE,23/08/2020 23:59,0.003452644,0.003387907,0.003437853,0.003414201,430026194
2444,Dogecoin,DOGE,24/08/2020 23:59,0.003465356,0.003385736,0.003410079,0.003417941,430544250.9
2445,Dogecoin,DOGE,25/08/2020 23:59,0.003434006,0.003239183,0.003417538,0.0033046,416312715.3
2446,Dogecoin,DOGE,26/08/2020 23:59,0.003344689,0.003250936,0.003301031,0.003303347,416200661.1
2447,Dogecoin,DOGE,27/08/2020 23:59,0.003314262,0.003165473,0.003299893,0.003202705,403564900.4
2448,Dogecoin,DOGE,28/08/2020 23:59,0.003271128,0.003182018,0.003202756,0.003268459,411895611.1
2449,Dogecoin,DOGE,29/08/2020 23:59,0.003300551,0.003241547,0.003267281,0.003282098,413659277.5
2450,Dogecoin,DOGE,30/08/2020 23:59,0.00334383,0.003274076,0.003283634,0.003300054,415967943
2451,Dogecoin,DOGE,31/08/2020 23:59,0.003307994,0.003203876,0.003301442,0.003220588,405995488.8
2452,Dogecoin,DOGE,01/09/2020 23:59,0.003281199,0.003194043,0.003219681,0.003255985,410502858.9
2453,Dogecoin,DOGE,02/09/2020 23:59,0.003266381,0.003065058,0.003257917,0.003122464,393723629.5
2454,Dogecoin,DOGE,03/09/2020 23:59,0.003133536,0.002790257,0.003122464,0.002802429,353407911.7
2455,Dogecoin,DOGE,04/09/2020 23:59,0.002957568,0.002752932,0.002799039,0.002898618,365578053.2
2456,Dogecoin,DOGE,05/09/2020 23:59,0.002934344,0.002719785,0.002899531,0.002758261,347914351.4
2457,Dogecoin,DOGE,06/09/2020 23:59,0.002813547,0.002703699,0.002758261,0.002786926,351568868.2
2458,Dogecoin,DOGE,07/09/2020 23:59,0.002831905,0.002708333,0.002787231,0.002811462,354702877
2459,Dogecoin,DOGE,08/09/2020 23:59,0.002833978,0.00270019,0.002820249,0.002755596,347692950
2460,Dogecoin,DOGE,09/09/2020 23:59,0.002806838,0.002704247,0.002758269,0.002779059,350691174
2461,Dogecoin,DOGE,10/09/2020 23:59,0.002859024,0.002752353,0.002792125,0.002805225,354031943.4
2462,Dogecoin,DOGE,11/09/2020 23:59,0.002825051,0.002741617,0.002805225,0.002806183,354191865.9
2463,Dogecoin,DOGE,12/09/2020 23:59,0.002830711,0.002781185,0.002802326,0.002818839,355828180.1
2464,Dogecoin,DOGE,13/09/2020 23:59,0.002823667,0.002745543,0.002818839,0.002776135,350476176
2465,Dogecoin,DOGE,14/09/2020 23:59,0.00284287,0.002741902,0.002775655,0.002802618,353858513.2
2466,Dogecoin,DOGE,15/09/2020 23:59,0.002877883,0.002784896,0.002799009,0.002831752,357575916.4
2467,Dogecoin,DOGE,16/09/2020 23:59,0.002858763,0.00279084,0.002830587,0.002825804,356864047.5
2468,Dogecoin,DOGE,17/09/2020 23:59,0.002858616,0.002780722,0.002824293,0.002813512,355350720.2
2469,Dogecoin,DOGE,18/09/2020 23:59,0.002824935,0.002748915,0.002813512,0.002804181,354211096
2470,Dogecoin,DOGE,19/09/2020 23:59,0.002813603,0.002772554,0.002796282,0.002793719,352928506.9
2471,Dogecoin,DOGE,20/09/2020 23:59,0.002806118,0.00272172,0.002794127,0.002777971,350976931
2472,Dogecoin,DOGE,21/09/2020 23:59,0.002802292,0.002616047,0.002777661,0.002630322,332359050
2473,Dogecoin,DOGE,22/09/2020 23:59,0.002671721,0.002603658,0.00262516,0.002656021,335642709.1
2474,Dogecoin,DOGE,23/09/2020 23:59,0.00265092,0.00254017,0.00264799,0.00256045,323599428.4
2475,Dogecoin,DOGE,24/09/2020 23:59,0.00264999,0.00253555,0.00255728,0.00262828,332209044.8
2476,Dogecoin,DOGE,25/09/2020 23:59,0.00272148,0.00261648,0.00262813,0.00269849,341120228
2477,Dogecoin,DOGE,26/09/2020 23:59,0.00275261,0.00267844,0.00269872,0.00271612,343387129.3
2478,Dogecoin,DOGE,27/09/2020 23:59,0.00273393,0.00266419,0.00269684,0.00269206,340381383
2479,Dogecoin,DOGE,28/09/2020 23:59,0.0027398,0.00263962,0.00270924,0.00265201,335353893.5
2480,Dogecoin,DOGE,29/09/2020 23:59,0.00270954,0.00263576,0.00266206,0.00268541,339614378.8
2481,Dogecoin,DOGE,30/09/2020 23:59,0.00268511,0.00261719,0.00268287,0.00263015,332662363.6
2482,Dogecoin,DOGE,01/10/2020 23:59,0.00268151,0.00258433,0.00263053,0.00261584,330888014.3
2483,Dogecoin,DOGE,02/10/2020 23:59,0.002628,0.0025394,0.00261442,0.0025834,326820338.5
2484,Dogecoin,DOGE,03/10/2020 23:59,0.0026396,0.00257411,0.00258305,0.00259883,328808013.2
2485,Dogecoin,DOGE,04/10/2020 23:59,0.00268179,0.00258973,0.00260592,0.00263489,333407496.4
2486,Dogecoin,DOGE,05/10/2020 23:59,0.0026616,0.00259921,0.00263245,0.00261238,330595648.9
2487,Dogecoin,DOGE,06/10/2020 23:59,0.00262786,0.00257354,0.00261242,0.00261147,330516077.5
2488,Dogecoin,DOGE,07/10/2020 23:59,0.0026122,0.00256496,0.00259251,0.00259518,328490146.4
2489,Dogecoin,DOGE,08/10/2020 23:59,0.00263081,0.00256011,0.00258433,0.00259556,328573194.9
2490,Dogecoin,DOGE,09/10/2020 23:59,0.00266676,0.00259469,0.00261625,0.00265253,335821979.7
2491,Dogecoin,DOGE,10/10/2020 23:59,0.00271559,0.00265414,0.00265449,0.00265453,336111690
2492,Dogecoin,DOGE,11/10/2020 23:59,0.00270611,0.00264896,0.0026671,0.00267363,338568241
2493,Dogecoin,DOGE,12/10/2020 23:59,0.00270764,0.00262869,0.00267412,0.00267315,338543786.9
2494,Dogecoin,DOGE,13/10/2020 23:59,0.00267653,0.00262669,0.00266664,0.0026351,333761625.1
2495,Dogecoin,DOGE,14/10/2020 23:59,0.00265317,0.00261777,0.00263355,0.00263711,334052394.4
2496,Dogecoin,DOGE,15/10/2020 23:59,0.00265053,0.00256916,0.00264995,0.00259265,328454704.7
2497,Dogecoin,DOGE,16/10/2020 23:59,0.00261563,0.00255745,0.00259479,0.00261207,330951793
2498,Dogecoin,DOGE,17/10/2020 23:59,0.00261218,0.0025726,0.00260323,0.00258111,327064295.5
2499,Dogecoin,DOGE,18/10/2020 23:59,0.00260105,0.00257653,0.00258097,0.00258649,327781394.9
2500,Dogecoin,DOGE,19/10/2020 23:59,0.00261854,0.00257212,0.00259484,0.00258976,328231585.6
2501,Dogecoin,DOGE,20/10/2020 23:59,0.00262338,0.00258055,0.00259049,0.00260093,329683335.3
2502,Dogecoin,DOGE,21/10/2020 23:59,0.00265741,0.00259368,0.00260031,0.00263032,333445208.5
2503,Dogecoin,DOGE,22/10/2020 23:59,0.00268856,0.0026244,0.00262654,0.00265502,336576291.8
2504,Dogecoin,DOGE,23/10/2020 23:59,0.00269116,0.00263654,0.00264869,0.0026469,335619977.6
2505,Dogecoin,DOGE,24/10/2020 23:59,0.00265316,0.00262372,0.0026468,0.0026455,335479644.1
2506,Dogecoin,DOGE,25/10/2020 23:59,0.00267635,0.00262441,0.00264547,0.00265314,336485099.9
2507,Dogecoin,DOGE,26/10/2020 23:59,0.00289283,0.00263565,0.0026531,0.00267853,339741433.5
2508,Dogecoin,DOGE,27/10/2020 23:59,0.00270831,0.00262958,0.0026787,0.00267665,339540411.6
2509,Dogecoin,DOGE,28/10/2020 23:59,0.0026974,0.00257461,0.0026766,0.00259499,329216494.9
2510,Dogecoin,DOGE,29/10/2020 23:59,0.00262285,0.00251772,0.00259499,0.00258066,327434298.4
2511,Dogecoin,DOGE,30/10/2020 23:59,0.00260696,0.00253304,0.00258067,0.00259836,329715648.8
2512,Dogecoin,DOGE,31/10/2020 23:59,0.00260324,0.00255588,0.00259836,0.00257594,326906027.3
2513,Dogecoin,DOGE,01/11/2020 23:59,0.00259035,0.00256138,0.00257594,0.00258175,327678834.6
2514,Dogecoin,DOGE,02/11/2020 23:59,0.00259212,0.0025152,0.00258171,0.00251712,319510587.6
2515,Dogecoin,DOGE,03/11/2020 23:59,0.00253033,0.00245235,0.00251712,0.00252762,320878482.1
2516,Dogecoin,DOGE,04/11/2020 23:59,0.00255823,0.00249686,0.00252767,0.00253328,321632248.5
2517,Dogecoin,DOGE,05/11/2020 23:59,0.00263884,0.00249556,0.00253331,0.00261685,332278228.1
2518,Dogecoin,DOGE,06/11/2020 23:59,0.0028012,0.00260828,0.00261651,0.00275989,350479043.8
2519,Dogecoin,DOGE,07/11/2020 23:59,0.00281915,0.0026119,0.00275989,0.00267068,339187039.9
2520,Dogecoin,DOGE,08/11/2020 23:59,0.00274173,0.0026577,0.00267068,0.00271064,344300015.1
