sno,Name,symbol,date,value
1455,BITCOIN,BTC,09/08/2021 00:00,46253.4
1456,BITCOIN,BTC,10/08/2021 00:00,45584.99
1457,BITCOIN,BTC,11/08/2021 00:00,45511
1458,BITCOIN,BTC,12/08/2021 00:00,44399
1459,BITCOIN,BTC,13/08/2021 00:00,47800
1460,BITCOIN,BTC,14/08/2021 00:00,47068.51
1461,BITCOIN,BTC,15/08/2021 00:00,46973.82
1462,BITCOIN,BTC,16/08/2021 00:00,45901.29
1463,BITCOIN,BTC,17/08/2021 00:00,44695.95
1464,BITCOIN,BTC,18/08/2021 00:00,44705.29
1465,BITCOIN,BTC,19/08/2021 00:00,46760.62
1466,BITCOIN,BTC,20/08/2021 00:00,49322.47
1467,BITCOIN,BTC,21/08/2021 00:00,48821.87
1468,BITCOIN,BTC,22/08/2021 00:00,49239.22
1469,BITCOIN,BTC,23/08/2021 00:00,49488.85
1470,BITCOIN,BTC,24/08/2021 00:00,47674.01
1471,BITCOIN,BTC,25/08/2021 00:00,48973.32
1472,BITCOIN,BTC,26/08/2021 00:00,46843.87
1473,BITCOIN,BTC,27/08/2021 00:00,49069.9
1474,BITCOIN,BTC,28/08/2021 00:00,48895.35
1475,BITCOIN,BTC,29/08/2021 00:00,48767.83
1476,BITCOIN,BTC,30/08/2021 00:00,46982.91
1477,BITCOIN,BTC,31/08/2021 00:00,47100.89
1478,BITCOIN,BTC,01/09/2021 00:00,48810.52
1479,BITCOIN,BTC,02/09/2021 00:00,49246.64
1480,BITCOIN,BTC,03/09/2021 00:00,49999.14
1481,BITCOIN,BTC,04/09/2021 00:00,49915.64
1482,BITCOIN,BTC,05/09/2021 00:00,51756.88
1483,BITCOIN,BTC,06/09/2021 00:00,52663.9
1484,BITCOIN,BTC,07/09/2021 00:00,46863.73
1485,BITCOIN,BTC,08/09/2021 00:00,46048.31
1486,BITCOIN,BTC,09/09/2021 00:00,46395.14
1487,BITCOIN,BTC,10/09/2021 00:00,44850.91
1488,BITCOIN,BTC,11/09/2021 00:00,45173.69
1489,BITCOIN,BTC,12/09/2021 00:00,46025.24
1490,BITCOIN,BTC,13/09/2021 00:00,44940.73
1491,BITCOIN,BTC,14/09/2021 00:00,47111.52
1492,BITCOIN,BTC,15/09/2021 00:00,48121.41
1493,BITCOIN,BTC,16/09/2021 00:00,47737.82
1494,BITCOIN,BTC,17/09/2021 00:00,47299.98
1495,BITCOIN,BTC,18/09/2021 00:00,48292.74
1496,BITCOIN,BTC,19/09/2021 00:00,47241.75
1497,BITCOIN,BTC,20/09/2021 00:00,43015.62
1498,BITCOIN,BTC,21/09/2021 00:00,40734.38
1499,BITCOIN,BTC,22/09/2021 00:00,43543.61
1500,BITCOIN,BTC,23/09/2021 00:00,44865.26
1501,BITCOIN,BTC,24/09/2021 00:00,42810.57
1502,BITCOIN,BTC,25/09/2021 00:00,42670.64
1503,BITCOIN,BTC,26/09/2021 00:00,43160.9
1504,BITCOIN,BTC,27/09/2021 00:00,42147.35
1505,BITCOIN,BTC,28/09/2021 00:00,41026.54
1506,BITCOIN,BTC,29/09/2021 00:00,41524.28
1507,BITCOIN,BTC,30/09/2021 00:00,43824.1
1508,BITCOIN,BTC,01/10/2021 00:00,48141.61
1509,BITCOIN,BTC,02/10/2021 00:00,47634.9
1510,BITCOIN,BTC,03/10/2021 00:00,48200.01
1511,BITCOIN,BTC,04/10/2021 00:00,49224.94
1512,BITCOIN,BTC,05/10/2021 00:00,51471.99
1513,BITCOIN,BTC,06/10/2021 00:00,55315
1514,BITCOIN,BTC,07/10/2021 00:00,53785.22
1515,BITCOIN,BTC,08/10/2021 00:00,53951.43
1516,BITCOIN,BTC,09/10/2021 00:00,54949.72
1517,BITCOIN,BTC,10/10/2021 00:00,54659
1518,BITCOIN,BTC,11/10/2021 00:00,57471.35
1519,BITCOIN,BTC,12/10/2021 00:00,55996.93
1520,BITCOIN,BTC,13/10/2021 00:00,57367
1521,BITCOIN,BTC,14/10/2021 00:00,57347.94
1522,BITCOIN,BTC,15/10/2021 00:00,61672.42
1523,BITCOIN,BTC,16/10/2021 00:00,60875.57
1524,BITCOIN,BTC,17/10/2021 00:00,61528.33
1525,BITCOIN,BTC,18/10/2021 00:00,62009.84
1526,BITCOIN,BTC,19/10/2021 00:00,64280.59
1527,BITCOIN,BTC,20/10/2021 00:00,66001.41
1528,BITCOIN,BTC,21/10/2021 00:00,62193.15
1529,BITCOIN,BTC,22/10/2021 00:00,60688.22
1530,BITCOIN,BTC,23/10/2021 00:00,61286.75
1531,BITCOIN,BTC,24/10/2021 00:00,60852.22
1532,BITCOIN,BTC,25/10/2021 00:00,63078.78
1533,BITCOIN,BTC,26/10/2021 00:00,60328.81
1534,BITCOIN,BTC,27/10/2021 00:00,58413.44
1535,BITCOIN,BTC,28/10/2021 00:00,60575.89
1536,BITCOIN,BTC,29/10/2021 00:00,62253.71
1537,BITCOIN,BTC,30/10/2021 00:00,61859.19
1538,BITCOIN,BTC,31/10/2021 00:00,61299.8
1539,BITCOIN,BTC,01/11/2021 00:00,60911.11
1540,BITCOIN,BTC,02/11/2021 00:00,63219.99
1541,BITCOIN,BTC,03/11/2021 00:00,62896.48
1542,BITCOIN,BTC,04/11/2021 00:00,61395.01
1543,BITCOIN,BTC,05/11/2021 00:00,60937.12
1544,BITCOIN,BTC,06/11/2021 00:00,61470.61
1545,BITCOIN,BTC,07/11/2021 00:00,63273.59
1546,BITCOIN,BTC,08/11/2021 00:00,67525.83
1547,BITCOIN,BTC,09/11/2021 00:00,66947.66
1548,BITCOIN,BTC,10/11/2021 00:00,64882.43
1549,BITCOIN,BTC,11/11/2021 00:00,64774.26
1550,BITCOIN,BTC,12/11/2021 00:00,64122.23
1551,BITCOIN,BTC,13/11/2021 00:00,64380
1552,BITCOIN,BTC,14/11/2021 00:00,65519.1
1553,BITCOIN,BTC,15/11/2021 00:00,63606.74
1554,BITCOIN,BTC,16/11/2021 00:00,60058.87
1555,BITCOIN,BTC,17/11/2021 00:00,60344.87
1556,BITCOIN,BTC,18/11/2021 00:00,56891.62
1557,BITCOIN,BTC,19/11/2021 00:00,58052.24
1558,BITCOIN,BTC,20/11/2021 00:00,59707.51
1559,BITCOIN,BTC,21/11/2021 00:00,58622.02
1560,BITCOIN,BTC,22/11/2021 00:00,56247.18
1561,BITCOIN,BTC,23/11/2021 00:00,57541.27
1562,BITCOIN,BTC,24/11/2021 00:00,57138.29
1563,BITCOIN,BTC,25/11/2021 00:00,58960.36
1564,BITCOIN,BTC,26/11/2021 00:00,53726.53
1565,BITCOIN,BTC,27/11/2021 00:00,54721.03
1566,BITCOIN,BTC,28/11/2021 00:00,57274.88
1567,BITCOIN,BTC,29/11/2021 00:00,57776.25
1568,BITCOIN,BTC,30/11/2021 00:00,56950.56
1569,BITCOIN,BTC,01/12/2021 00:00,57184.07
1570,BITCOIN,BTC,02/12/2021 00:00,56480.34
1571,BITCOIN,BTC,03/12/2021 00:00,53601.05
1572,BITCOIN,BTC,04/12/2021 00:00,49152.47
1573,BITCOIN,BTC,05/12/2021 00:00,49396.33
1574,BITCOIN,BTC,06/12/2021 00:00,50441.92
1575,BITCOIN,BTC,07/12/2021 00:00,50588.95
1576,BITCOIN,BTC,08/12/2021 00:00,50471.19
1577,BITCOIN,BTC,09/12/2021 00:00,47545.59
1578,BITCOIN,BTC,10/12/2021 00:00,47140.54
1579,BITCOIN,BTC,11/12/2021 00:00,49389.99
1580,BITCOIN,BTC,12/12/2021 00:00,50053.9
1581,BITCOIN,BTC,13/12/2021 00:00,46702.75
1582,BITCOIN,BTC,14/12/2021 00:00,48343.28
1583,BITCOIN,BTC,15/12/2021 00:00,48864.98
1584,BITCOIN,BTC,16/12/2021 00:00,47632.38
1585,BITCOIN,BTC,17/12/2021 00:00,46131.2
1586,BITCOIN,BTC,18/12/2021 00:00,46834.48
1587,BITCOIN,BTC,19/12/2021 00:00,46681.23
1588,BITCOIN,BTC,20/12/2021 00:00,46914.16
1589,BITCOIN,BTC,21/12/2021 00:00,48889.88
1590,BITCOIN,BTC,22/12/2021 00:00,48588.16
1591,BITCOIN,BTC,23/12/2021 00:00,50838.81
1592,BITCOIN,BTC,24/12/2021 00:00,50820
1593,BITCOIN,BTC,25/12/2021 00:00,50399.66
1594,BITCOIN,BTC,26/12/2021 00:00,50775.49
1595,BITCOIN,BTC,27/12/2021 00:00,50701.44
1596,BITCOIN,BTC,28/12/2021 00:00,47543.74
1597,BITCOIN,BTC,29/12/2021 00:00,46464.66
1598,BITCOIN,BTC,30/12/2021 00:00,47120.87
1599,BITCOIN,BTC,31/12/2021 00:00,46216.93
1600,BITCOIN,BTC,01/01/2022 00:00,47722.65
1601,BITCOIN,BTC,02/01/2022 00:00,47286.18
1602,BITCOIN,BTC,03/01/2022 00:00,46446.1
1603,BITCOIN,BTC,04/01/2022 00:00,45832.01
1604,BITCOIN,BTC,05/01/2022 00:00,43451.13
1605,BITCOIN,BTC,06/01/2022 00:00,43082.31
1606,BITCOIN,BTC,07/01/2022 00:00,41566.48
1607,BITCOIN,BTC,08/01/2022 00:00,41679.74
1608,BITCOIN,BTC,09/01/2022 00:00,41864.62
1609,BITCOIN,BTC,10/01/2022 00:00,41822.49
1610,BITCOIN,BTC,11/01/2022 00:00,42729.29
1611,BITCOIN,BTC,12/01/2022 00:00,43902.66
1612,BITCOIN,BTC,13/01/2022 00:00,42560.11
1613,BITCOIN,BTC,14/01/2022 00:00,43059.96
1614,BITCOIN,BTC,15/01/2022 00:00,43084.29
1615,BITCOIN,BTC,16/01/2022 00:00,43074.73
